"poten","ogen","lengte","breedte","hoogte","staart","kleur","vleugels"
6,2,1.7,0.7,0.8,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,2,TRUE
8,2,1.9,0.8,0.8,FALSE,2,FALSE
8,2,2.1,0.7,0.7,FALSE,1,TRUE
6,2,1.9,0.8,0.8,FALSE,2,TRUE
8,2,2.1,0.7,0.8,FALSE,2,FALSE
6,10,2.1,0.6,0.7,FALSE,2,TRUE
6,8,2,0.7,0.8,FALSE,1,FALSE
6,4,1.9,0.7,0.8,FALSE,1,FALSE
6,10,2.1,0.6,0.9,FALSE,2,TRUE
6,2,2.5,0.7,0.8,FALSE,1,FALSE
6,2,2.1,0.7,0.7,FALSE,1,TRUE
6,2,1.9,0.7,0.7,FALSE,2,TRUE
4,2,51.7,61.4,148.5,FALSE,1,FALSE
4,2,41.1,68.6,194,FALSE,1,FALSE
8,2,1.7,0.7,0.6,FALSE,2,FALSE
10,1,215.6,101.1,27.9,TRUE,1,FALSE
10,1,174.1,108.2,25,FALSE,1,FALSE
6,2,2.1,0.7,0.7,FALSE,2,TRUE
12,1,174.4,94.8,33.3,FALSE,1,FALSE
12,1,211.5,95.4,34,TRUE,2,FALSE
10,1,203.6,97.1,32.4,FALSE,2,FALSE
6,4,1.7,0.8,0.7,FALSE,1,TRUE
4,2,46.8,72.2,175.3,FALSE,1,FALSE
6,4,2,0.7,0.9,FALSE,1,TRUE
4,2,45.3,84.2,181.7,FALSE,1,FALSE
8,1,192.2,94.4,28.2,FALSE,2,FALSE
6,2,1.9,0.8,0.8,FALSE,1,FALSE
6,2,2.2,0.8,0.8,FALSE,2,TRUE
6,8,1.9,0.8,0.7,FALSE,1,TRUE
8,2,2,0.9,0.9,FALSE,2,FALSE
6,2,2.3,0.8,0.8,FALSE,1,FALSE
8,2,1.8,0.7,0.8,FALSE,2,FALSE
6,8,1.7,0.8,0.8,FALSE,1,TRUE
6,2,1.9,0.7,0.9,FALSE,2,FALSE
4,2,74.4,94.1,173,FALSE,2,FALSE
6,10,2.5,0.8,0.8,FALSE,1,TRUE
10,1,204.4,102.7,34.8,TRUE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,1,TRUE
8,1,182.9,104.6,30.6,TRUE,2,FALSE
6,4,2,0.7,0.7,FALSE,1,TRUE
4,2,70.5,72.9,157.9,FALSE,2,FALSE
6,2,1.7,0.7,0.8,FALSE,1,FALSE
8,2,2,1,0.6,FALSE,2,FALSE
4,2,74.9,65.2,214.7,FALSE,1,FALSE
8,2,1.7,0.7,0.9,FALSE,1,FALSE
6,6,2,0.8,0.7,FALSE,1,FALSE
8,4,1.6,0.8,0.8,FALSE,1,TRUE
6,4,2,0.8,0.8,FALSE,2,FALSE
8,4,1.8,0.6,0.7,FALSE,2,FALSE
6,4,2.3,0.7,0.8,FALSE,2,TRUE
8,2,2,0.8,0.6,FALSE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,2,TRUE
10,1,174,103.4,34.6,FALSE,2,FALSE
8,2,2.5,0.7,0.8,FALSE,1,FALSE
4,2,62.5,78.9,159,FALSE,1,FALSE
8,8,1.9,0.7,0.7,FALSE,2,FALSE
8,2,1.9,0.8,0.6,FALSE,2,FALSE
6,2,2,0.6,0.8,FALSE,2,FALSE
8,2,1.8,0.7,0.7,FALSE,2,FALSE
8,1,177.8,95.7,27.2,TRUE,1,FALSE
10,1,174.6,107.6,33.6,TRUE,2,FALSE
8,4,2.2,0.8,0.9,FALSE,1,FALSE
8,6,2.2,0.9,0.8,FALSE,2,FALSE
6,2,2,0.7,0.8,FALSE,2,TRUE
4,2,58.7,70.6,181.4,FALSE,1,FALSE
6,4,2.1,0.8,0.7,FALSE,1,FALSE
6,4,2.3,0.7,0.8,FALSE,2,TRUE
4,2,53.2,75.1,193.6,FALSE,1,FALSE
4,2,67.3,74,164.1,FALSE,1,FALSE
6,2,2.3,0.8,0.8,FALSE,1,FALSE
6,8,1.9,0.7,0.8,FALSE,2,FALSE
8,2,2.2,0.6,0.7,FALSE,1,FALSE
8,2,2.1,0.8,0.6,FALSE,2,FALSE
8,2,2.1,0.8,0.8,FALSE,1,TRUE
6,8,2.3,0.6,0.8,FALSE,1,FALSE
6,4,2,0.7,0.7,FALSE,1,TRUE
12,1,152.8,109.2,35.2,FALSE,1,FALSE
8,1,175.3,96.7,28.2,TRUE,1,FALSE
10,1,197,105.5,33.2,TRUE,2,FALSE
6,4,2.3,0.8,0.7,FALSE,1,FALSE
6,2,2,0.9,0.7,FALSE,2,FALSE
6,4,1.9,0.8,0.8,FALSE,2,FALSE
4,2,60.4,54.3,197.8,FALSE,1,FALSE
6,8,1.9,0.8,0.7,FALSE,1,FALSE
10,1,187.8,97.9,33.6,TRUE,2,FALSE
8,2,2.1,0.7,0.8,FALSE,2,TRUE
6,2,2.3,0.9,0.8,FALSE,1,TRUE
8,2,2.5,0.8,0.7,FALSE,2,TRUE
6,8,1.9,0.7,0.7,FALSE,1,FALSE
8,1,193.9,106.6,27.5,FALSE,1,FALSE
6,2,2.1,0.9,0.7,FALSE,2,FALSE
6,4,1.9,0.8,0.8,FALSE,2,FALSE
6,2,2.1,0.7,1,FALSE,2,FALSE
8,2,1.7,0.7,0.7,FALSE,1,FALSE
6,2,2,0.5,0.8,FALSE,2,FALSE
8,2,2.2,0.8,0.7,FALSE,1,FALSE
10,1,219.5,117.1,27.8,TRUE,2,FALSE
8,8,2,0.7,0.7,FALSE,1,TRUE
6,4,1.9,0.7,0.9,FALSE,1,FALSE
6,4,2,0.7,0.7,FALSE,1,TRUE
6,2,2.3,0.7,0.8,FALSE,2,FALSE
10,1,219.7,82.8,31.5,FALSE,1,FALSE
8,4,2.2,0.7,0.7,FALSE,1,FALSE
8,1,217.4,103.3,31.8,TRUE,1,FALSE
4,2,78.8,69.8,195.8,FALSE,1,FALSE
6,4,2.1,0.7,0.7,FALSE,1,FALSE
4,2,50.3,89.9,158.1,FALSE,1,FALSE
12,1,204.9,101.3,30.9,FALSE,1,FALSE
6,8,1.8,0.8,0.7,FALSE,2,FALSE
10,1,224.9,114.8,26.9,TRUE,1,FALSE
8,1,202.5,99.6,32,FALSE,1,FALSE
4,2,56.3,82.9,170.2,FALSE,2,FALSE
4,2,66.9,62.4,193.2,FALSE,2,FALSE
6,2,1.7,0.8,0.7,FALSE,1,FALSE
10,1,176.6,83.6,32.1,TRUE,2,FALSE
6,4,2.1,0.7,0.8,FALSE,2,FALSE
6,10,2.3,0.9,0.6,FALSE,1,FALSE
6,2,2.3,0.7,0.6,FALSE,1,FALSE
6,2,1.6,0.7,0.8,FALSE,2,FALSE
8,1,193.8,87.7,23.6,TRUE,1,FALSE
12,1,204.3,97.9,31.8,TRUE,1,FALSE
6,8,2,0.7,0.8,FALSE,1,FALSE
6,2,1.8,0.7,0.7,FALSE,1,FALSE
6,2,1.8,0.7,0.7,FALSE,1,FALSE
6,2,2,0.7,0.7,FALSE,1,FALSE
4,2,62.9,55.9,209.4,FALSE,2,FALSE
6,8,1.8,0.8,0.8,FALSE,1,FALSE
6,2,2,0.7,0.7,FALSE,1,FALSE
8,4,2.3,0.6,0.8,FALSE,1,TRUE
6,2,2.2,0.8,0.9,FALSE,1,FALSE
6,2,2.1,0.8,0.8,FALSE,2,TRUE
8,2,2.2,0.8,0.8,FALSE,2,FALSE
6,4,1.9,0.7,0.9,FALSE,1,FALSE
4,2,59.4,84.8,185.8,FALSE,2,FALSE
8,2,2,0.6,0.7,FALSE,2,FALSE
6,2,1.7,0.7,0.9,FALSE,2,TRUE
6,2,2,0.8,0.8,FALSE,1,TRUE
6,4,1.9,0.8,0.7,FALSE,1,TRUE
8,1,215.7,97.5,30.9,FALSE,2,FALSE
8,8,2.3,0.6,0.8,FALSE,2,FALSE
4,2,59.1,67,166.4,FALSE,2,FALSE
8,2,1.8,0.8,0.7,FALSE,2,FALSE
6,2,1.9,0.7,0.7,FALSE,1,FALSE
10,1,172.1,98.6,25.1,FALSE,2,FALSE
6,4,2.3,0.8,0.8,FALSE,2,FALSE
10,1,205.1,103.8,32.5,TRUE,2,FALSE
4,2,75.5,59,191.3,FALSE,1,FALSE
12,1,217.8,97.1,30.9,TRUE,2,FALSE
8,2,1.7,0.7,0.6,FALSE,1,FALSE
8,10,2.3,0.7,0.7,FALSE,1,TRUE
6,2,2.1,0.9,0.6,FALSE,1,FALSE
8,2,2.1,0.8,0.8,FALSE,2,TRUE
8,1,191.9,107.4,27.1,TRUE,1,FALSE
6,8,1.9,0.7,0.9,FALSE,1,FALSE
6,2,2.4,0.8,0.7,FALSE,2,FALSE
12,1,224.1,86.7,27.7,FALSE,2,FALSE
10,1,208.3,78.3,27.8,FALSE,2,FALSE
8,1,185.1,104.6,28.6,TRUE,2,FALSE
8,4,1.9,0.7,0.9,FALSE,1,FALSE
6,8,2,0.9,0.7,FALSE,2,FALSE
6,2,2.4,0.7,0.8,FALSE,2,FALSE
8,1,210,119.5,28.3,TRUE,2,FALSE
12,1,190.2,99,34,TRUE,1,FALSE
8,4,1.5,0.7,0.7,FALSE,2,FALSE
8,1,188.3,102.9,27.6,FALSE,1,FALSE
6,10,2.1,0.7,0.6,FALSE,2,TRUE
8,4,2.2,0.7,0.8,FALSE,2,TRUE
6,4,2,0.9,0.8,FALSE,1,FALSE
4,2,65.7,64.8,178.3,FALSE,2,FALSE
6,10,2,0.8,0.7,FALSE,1,FALSE
8,1,202.5,97.8,36.3,FALSE,1,FALSE
6,2,1.9,0.7,0.9,FALSE,1,TRUE
8,4,2.4,0.7,0.8,FALSE,2,FALSE
4,2,56.8,71.7,191.9,FALSE,2,FALSE
8,4,1.9,0.8,0.8,FALSE,1,FALSE
6,2,2,0.8,0.8,FALSE,1,FALSE
8,8,2.1,0.6,0.8,FALSE,1,FALSE
8,4,2,0.8,0.6,FALSE,2,TRUE
12,1,208.2,108.2,30,TRUE,1,FALSE
6,2,1.9,0.7,0.8,FALSE,2,FALSE
6,2,1.9,0.8,0.8,FALSE,2,TRUE
6,2,1.8,0.8,0.8,FALSE,1,FALSE
6,4,2,0.8,0.8,FALSE,2,TRUE
6,2,2.2,0.8,0.8,FALSE,1,TRUE
6,4,2.2,0.7,0.8,FALSE,2,FALSE
8,1,187.2,97,29.6,TRUE,1,FALSE
6,8,1.7,0.7,0.8,FALSE,1,TRUE
8,2,2,0.8,0.8,FALSE,1,FALSE
6,2,1.8,0.7,0.7,FALSE,2,TRUE
8,2,2.3,0.7,0.7,FALSE,1,FALSE
12,1,217.6,102.1,34.5,FALSE,2,FALSE
8,4,2.1,0.7,0.7,FALSE,2,FALSE
4,2,50.4,76.6,177.8,FALSE,2,FALSE
6,4,2.1,0.9,0.8,FALSE,2,FALSE
8,2,2.1,0.8,0.8,FALSE,2,FALSE
8,4,1.7,0.8,0.8,FALSE,2,TRUE
10,1,208.1,96.1,31.3,FALSE,1,FALSE
6,2,1.9,0.8,0.8,FALSE,1,TRUE
6,4,2,0.8,0.7,FALSE,2,TRUE
6,8,2.2,0.7,0.6,FALSE,2,TRUE
8,4,2.1,0.9,0.7,FALSE,2,FALSE
8,1,178.1,105.4,29.1,TRUE,1,FALSE
6,6,1.9,0.8,0.7,FALSE,1,FALSE
6,10,1.9,0.7,0.8,FALSE,2,TRUE
8,2,1.9,0.7,0.8,FALSE,1,FALSE
10,1,211.4,104,32.3,TRUE,1,FALSE
8,1,187.9,94.6,31.8,TRUE,1,FALSE
8,2,2.5,0.9,0.7,FALSE,1,TRUE
4,2,54.1,63.9,178.8,FALSE,1,FALSE
8,8,1.8,0.7,0.9,FALSE,2,TRUE
4,2,61.2,75.9,138.3,FALSE,1,FALSE
6,2,1.7,0.8,0.6,FALSE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,1,FALSE
10,1,245.5,87.8,26.9,TRUE,1,FALSE
6,2,1.9,0.7,0.8,FALSE,1,FALSE
6,4,1.8,0.7,0.8,FALSE,1,FALSE
4,2,80.1,81,174.7,FALSE,1,FALSE
8,4,2,0.8,0.8,FALSE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
8,4,2,0.7,0.9,FALSE,1,FALSE
6,2,1.7,0.8,0.8,FALSE,2,FALSE
4,2,58.1,73.8,181.1,FALSE,2,FALSE
6,10,1.8,0.8,0.9,FALSE,2,FALSE
6,2,1.9,0.7,0.9,FALSE,1,FALSE
8,1,209.4,114.9,28.5,FALSE,2,FALSE
6,4,2.1,0.7,0.7,FALSE,1,FALSE
6,8,1.8,0.7,0.8,FALSE,2,FALSE
6,8,2,0.9,0.7,FALSE,1,FALSE
6,2,2.2,0.8,0.6,FALSE,2,FALSE
4,2,75.6,88.3,161.2,FALSE,1,FALSE
6,2,2,0.8,0.7,FALSE,1,FALSE
4,2,75,64,191.6,FALSE,2,FALSE
6,4,1.9,0.8,0.7,FALSE,1,FALSE
6,4,2.2,0.8,0.8,FALSE,1,FALSE
8,2,1.9,0.8,0.5,FALSE,2,TRUE
8,1,188,106,26.9,TRUE,2,FALSE
4,2,71.3,78.1,164.7,FALSE,1,FALSE
4,2,61.3,75.2,164.4,FALSE,2,FALSE
6,8,2.3,0.7,0.8,FALSE,1,FALSE
6,4,1.7,0.8,0.7,FALSE,1,TRUE
8,8,2.1,0.6,0.7,FALSE,1,FALSE
6,4,2.1,0.6,0.7,FALSE,1,TRUE
6,4,2.3,0.9,0.7,FALSE,1,FALSE
6,2,2.2,0.7,0.6,FALSE,2,TRUE
4,2,66.2,59.2,135.8,FALSE,1,FALSE
6,10,1.9,0.6,0.7,FALSE,2,FALSE
8,2,1.7,0.7,0.7,FALSE,1,FALSE
8,1,221.8,116.8,29.8,TRUE,2,FALSE
6,6,2.1,0.8,0.6,FALSE,2,FALSE
8,1,223.8,92.3,29.6,TRUE,1,FALSE
6,4,2.2,0.7,0.7,FALSE,2,FALSE
6,2,2.5,0.8,0.8,FALSE,1,TRUE
6,6,1.8,0.8,0.8,FALSE,1,FALSE
8,2,1.8,0.7,0.7,FALSE,1,FALSE
8,8,2.1,0.7,0.8,FALSE,1,FALSE
6,2,2.2,0.8,0.6,FALSE,1,FALSE
4,2,74,83.4,186.4,FALSE,1,FALSE
10,1,194.3,100.6,29.5,FALSE,1,FALSE
12,1,203.8,112.4,29.3,TRUE,1,FALSE
4,2,61.8,82.7,185.4,FALSE,2,FALSE
6,2,2.1,0.9,0.7,FALSE,1,TRUE
8,2,2.2,0.7,0.5,FALSE,1,FALSE
4,2,64.1,60.7,155.1,FALSE,1,FALSE
10,1,193.7,97.2,25.5,FALSE,1,FALSE
10,1,226.3,103.2,30.8,TRUE,1,FALSE
6,4,1.6,0.8,0.8,FALSE,2,FALSE
6,2,2.1,0.6,0.7,FALSE,1,FALSE
6,2,2,0.8,0.7,FALSE,2,TRUE
8,1,227.8,116.5,29.4,TRUE,1,FALSE
6,4,2,0.6,0.6,FALSE,1,TRUE
6,2,1.9,0.8,0.7,FALSE,2,TRUE
8,2,2.1,0.7,0.8,FALSE,1,TRUE
6,6,2.2,0.7,0.6,FALSE,2,TRUE
4,2,68,71.3,171.2,FALSE,1,FALSE
6,8,2.2,0.8,0.7,FALSE,1,TRUE
4,2,62.5,65.2,177.7,FALSE,1,FALSE
8,2,1.8,0.7,0.7,FALSE,2,FALSE
8,2,1.8,0.8,0.9,FALSE,1,FALSE
6,2,1.7,0.8,0.8,FALSE,2,FALSE
8,2,1.8,0.7,0.7,FALSE,2,FALSE
8,8,2,0.8,0.6,FALSE,1,FALSE
6,10,2.1,0.7,0.8,FALSE,1,FALSE
8,2,2.1,0.8,0.8,FALSE,2,TRUE
4,2,60.1,71.3,182.5,FALSE,1,FALSE
6,2,1.9,0.8,0.6,FALSE,1,TRUE
6,8,2,0.6,0.7,FALSE,1,TRUE
6,2,1.9,0.7,0.8,FALSE,2,TRUE
12,1,212.5,125.9,30.5,FALSE,2,FALSE
4,2,65.5,77.6,176.6,FALSE,2,FALSE
8,4,2.3,0.7,0.7,FALSE,2,FALSE
8,2,2.3,0.8,0.8,FALSE,2,FALSE
6,2,1.8,0.8,0.8,FALSE,2,TRUE
6,4,2,0.7,0.7,FALSE,1,FALSE
6,2,2,0.6,0.7,FALSE,1,TRUE
10,1,211.8,99.4,27,TRUE,1,FALSE
6,2,2.1,0.8,0.8,FALSE,1,FALSE
6,4,1.6,0.8,0.8,FALSE,2,FALSE
6,2,1.7,0.7,0.8,FALSE,2,TRUE
6,2,1.7,0.6,0.7,FALSE,1,FALSE
8,2,1.8,0.8,0.8,FALSE,2,TRUE
6,2,2,0.8,0.8,FALSE,2,TRUE
8,1,223.1,114.1,33.5,FALSE,1,FALSE
6,2,2,0.8,0.7,FALSE,1,FALSE
6,2,2.1,0.8,0.7,FALSE,2,TRUE
6,4,2.1,0.8,0.8,FALSE,2,TRUE
8,1,194.8,104.7,32.1,TRUE,1,FALSE
12,1,195.7,79.2,28.7,TRUE,2,FALSE
4,2,57.9,66.7,193.9,FALSE,2,FALSE
6,6,1.6,0.8,0.7,FALSE,1,FALSE
6,2,2.2,0.7,0.8,FALSE,1,TRUE
4,2,60.6,70.2,154.2,FALSE,1,FALSE
8,2,1.8,0.8,0.7,FALSE,1,FALSE
6,2,1.5,0.8,0.7,FALSE,2,FALSE
6,2,2,0.6,0.7,FALSE,1,FALSE
6,2,2.3,0.7,0.7,FALSE,1,FALSE
6,4,2,0.8,0.6,FALSE,2,FALSE
6,8,2.1,0.7,0.8,FALSE,2,TRUE
8,1,196.1,78.3,33,TRUE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,TRUE
8,2,2,0.8,0.8,FALSE,2,TRUE
8,6,2.1,0.7,0.8,FALSE,1,FALSE
8,4,2,0.8,0.7,FALSE,2,FALSE
6,2,2.1,0.8,0.6,FALSE,2,FALSE
6,8,2.1,0.8,0.8,FALSE,1,TRUE
8,1,188.5,87.2,27.2,FALSE,2,FALSE
6,2,2,0.8,0.7,FALSE,2,TRUE
8,2,1.7,0.9,0.6,FALSE,1,FALSE
8,1,201.2,112.1,24.9,TRUE,2,FALSE
6,10,2.1,0.7,0.7,FALSE,2,FALSE
10,1,200.4,100,27.1,TRUE,2,FALSE
10,1,211.5,97.7,32.7,TRUE,2,FALSE
6,2,2,0.9,0.7,FALSE,1,FALSE
8,4,2.3,0.8,0.8,FALSE,1,FALSE
6,2,2,0.8,0.8,FALSE,1,FALSE
8,4,2,0.7,0.7,FALSE,2,FALSE
10,1,207.3,92.7,29,FALSE,1,FALSE
6,2,2,0.7,0.7,FALSE,2,FALSE
6,8,2.2,0.7,0.7,FALSE,2,FALSE
6,2,1.9,0.6,0.7,FALSE,1,TRUE
6,4,2,0.7,0.9,FALSE,1,FALSE
8,8,1.5,0.8,0.9,FALSE,2,FALSE
6,2,2.1,0.9,0.7,FALSE,1,FALSE
6,4,2.1,0.8,0.7,FALSE,2,TRUE
8,4,1.8,0.8,0.7,FALSE,1,FALSE
10,1,193,110.6,30.4,FALSE,1,FALSE
6,8,2,0.7,0.7,FALSE,2,TRUE
4,2,52.4,65.7,198.9,FALSE,1,FALSE
6,6,2,0.7,0.9,FALSE,2,FALSE
6,2,1.8,0.8,0.7,FALSE,1,TRUE
6,2,2.1,0.8,0.7,FALSE,2,FALSE
6,2,1.9,0.7,0.8,FALSE,1,TRUE
8,8,2.1,0.7,0.8,FALSE,1,TRUE
6,8,2.4,0.7,0.7,FALSE,2,TRUE
8,2,2.2,0.7,0.8,FALSE,2,TRUE
6,8,2.3,0.9,0.6,FALSE,1,FALSE
8,4,1.7,0.8,0.7,FALSE,2,TRUE
6,6,2.2,0.6,0.7,FALSE,1,FALSE
6,2,1.7,0.8,0.7,FALSE,2,TRUE
12,1,201.1,104.4,33.1,FALSE,2,FALSE
6,4,2,0.8,0.7,FALSE,1,TRUE
6,2,2.2,0.8,0.8,FALSE,2,FALSE
6,2,2,0.7,0.9,FALSE,1,FALSE
6,10,1.7,0.8,0.8,FALSE,1,TRUE
6,4,1.7,0.7,0.7,FALSE,1,FALSE
6,2,2.2,0.9,0.6,FALSE,2,FALSE
12,1,212,113.1,33,TRUE,1,FALSE
12,1,199.9,107,33.4,TRUE,1,FALSE
4,2,55.2,82.6,184.4,FALSE,2,FALSE
4,2,56.5,77.9,168.1,FALSE,2,FALSE
10,1,163.6,105.1,29.1,FALSE,1,FALSE
6,2,2.2,0.8,0.7,FALSE,1,FALSE
12,1,203.2,107.2,29.6,FALSE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,2,FALSE
6,2,2.1,0.6,0.7,FALSE,1,FALSE
8,2,2.1,0.8,0.9,FALSE,2,FALSE
6,2,2,0.9,0.7,FALSE,2,FALSE
10,1,192.5,94.4,36.8,TRUE,2,FALSE
8,1,226.5,84.5,29.4,FALSE,2,FALSE
4,2,73.4,85.7,168,FALSE,2,FALSE
6,2,2,0.8,0.7,FALSE,1,TRUE
8,4,1.6,0.8,0.9,FALSE,1,FALSE
6,6,1.9,0.7,0.8,FALSE,1,FALSE
6,10,1.9,0.8,0.8,FALSE,2,FALSE
6,4,2.3,0.7,0.7,FALSE,1,TRUE
8,4,1.9,0.8,0.7,FALSE,2,TRUE
6,2,2.1,0.9,0.8,FALSE,2,FALSE
8,4,2,0.8,0.8,FALSE,2,FALSE
8,2,2.1,0.7,0.8,FALSE,1,TRUE
4,2,68.1,58.2,155.6,FALSE,2,FALSE
6,2,1.6,0.8,0.7,FALSE,2,FALSE
6,8,2.1,0.8,0.7,FALSE,1,TRUE
6,8,2,0.7,0.7,FALSE,1,FALSE
4,2,58.5,64.2,175.5,FALSE,2,FALSE
6,2,2.2,0.7,0.8,FALSE,2,FALSE
12,1,182.6,100.1,25.1,FALSE,2,FALSE
8,2,2,0.6,0.8,FALSE,2,FALSE
4,2,57.7,81.5,184.4,FALSE,1,FALSE
6,4,1.9,0.8,0.8,FALSE,2,FALSE
6,2,2.2,0.7,0.8,FALSE,2,TRUE
8,6,2,0.7,0.7,FALSE,1,TRUE
4,2,40.2,89.1,206.1,FALSE,2,FALSE
6,2,2,0.9,0.8,FALSE,2,TRUE
4,2,47.7,76.7,191.7,FALSE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
6,4,2.3,0.8,0.7,FALSE,2,FALSE
8,2,1.7,0.9,0.7,FALSE,1,FALSE
8,2,1.7,0.7,0.8,FALSE,1,TRUE
8,8,2.4,0.8,0.7,FALSE,1,TRUE
8,4,2.3,0.8,0.8,FALSE,1,FALSE
6,8,2.2,0.7,0.7,FALSE,1,TRUE
6,2,1.8,0.7,0.8,FALSE,2,TRUE
12,1,226,91.2,33.9,FALSE,1,FALSE
6,4,1.9,0.8,0.9,FALSE,1,TRUE
8,10,2.1,0.8,0.8,FALSE,2,FALSE
8,4,1.9,0.8,0.8,FALSE,2,FALSE
12,1,221.5,117.9,29.4,TRUE,2,FALSE
8,2,2,0.7,0.7,FALSE,2,FALSE
4,2,56,76.6,202.3,FALSE,2,FALSE
8,4,2.2,0.7,0.9,FALSE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
8,8,1.6,0.7,0.7,FALSE,2,TRUE
4,2,54.9,64.4,172.9,FALSE,1,FALSE
6,10,2.3,0.7,0.8,FALSE,2,TRUE
6,4,2,0.9,0.8,FALSE,2,TRUE
6,8,1.9,0.7,0.7,FALSE,2,TRUE
4,2,60.5,76.8,217.2,FALSE,2,FALSE
6,4,2,0.8,0.6,FALSE,2,TRUE
6,2,2,0.8,0.8,FALSE,2,TRUE
8,1,199.4,111.6,34.1,TRUE,2,FALSE
6,2,2,0.7,0.6,FALSE,1,TRUE
6,2,1.9,0.7,0.8,FALSE,1,FALSE
6,6,1.8,0.8,0.7,FALSE,2,FALSE
8,2,2.2,0.8,0.7,FALSE,1,TRUE
8,2,2.2,0.8,0.8,FALSE,2,FALSE
10,1,204.7,110.5,29.3,FALSE,2,FALSE
6,2,2.2,0.6,0.6,FALSE,1,FALSE
8,1,208.4,96.6,31.6,TRUE,2,FALSE
6,2,1.9,0.8,0.8,FALSE,2,FALSE
4,2,39.2,61.8,160.7,FALSE,2,FALSE
4,2,51.5,65,168.8,FALSE,2,FALSE
6,10,2.2,0.6,0.6,FALSE,1,FALSE
8,2,1.8,0.8,0.7,FALSE,1,FALSE
6,2,2.2,0.7,0.7,FALSE,1,FALSE
8,1,172,79.8,34.8,FALSE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,1,TRUE
6,2,2,0.9,0.7,FALSE,2,TRUE
6,6,2,0.7,0.7,FALSE,2,FALSE
6,10,1.9,0.7,0.7,FALSE,1,FALSE
8,2,2,0.6,0.8,FALSE,1,TRUE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
6,10,2,0.7,0.8,FALSE,1,FALSE
6,2,1.9,0.7,0.6,FALSE,2,FALSE
6,2,2.2,0.9,0.8,FALSE,2,FALSE
12,1,205.8,94.6,32.4,FALSE,2,FALSE
8,4,2.1,0.7,0.8,FALSE,1,FALSE
8,6,2.1,0.7,0.7,FALSE,2,TRUE
10,1,207.3,91.5,35.1,TRUE,2,FALSE
12,1,188.1,103.5,24.3,FALSE,2,FALSE
12,1,185.3,94.9,29.7,FALSE,2,FALSE
6,10,1.9,0.8,0.7,FALSE,2,TRUE
12,1,215,75.9,29.4,FALSE,1,FALSE
12,1,195.8,109.7,28.1,FALSE,2,FALSE
6,2,1.6,0.7,0.8,FALSE,2,FALSE
12,1,171.8,108.6,25,TRUE,1,FALSE
